0.09	0.076	0.083	0.09	0.083	0.083	0.083	0.083	0.09	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.09	0.063	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.09	0.076	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.097	0.083	0.09	0.097	0.09	0.09	0.09	0.09	0.097	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.097	0.07	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.097	0.083	0.006	0.012	0.006	0.006	0.006	0.006	0.006	0.006	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.09	0.076	0.083	0.09	0.083	0.083	0.083	0.083	0.09	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.09	0.063	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.09	0.076	0	0.006	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.09	0.076	0.083	0.09	0.083	0.083	0.083	0.083	0.09	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.09	0.063	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.09	0.076	0.006	0.012	0.006	0.006	0.006	0.006	0.006	0.006	0.006	0.012	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.09	0.076	0.083	0.09	0.083	0.083	0.083	0.083	0.09	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.09	0.063	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.09	0.076	0.006	0.012	0.006	0.006	0.006	0.006	0.006	0.006	0.006	0.012	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.09	0.076	0.083	0.09	0.083	0.083	0.083	0.083	0.09	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.09	0.063	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.09	0.076	0.006	0.012	0.006	0.006	0.006	0.006	0.006	0.006	0.006	0.012	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.09	0.076	0.083	0.09	0.083	0.083	0.083	0.083	0.09	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.09	0.063	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.09	0.076	0.006	0.012	0.006	0.006	0.006	0.006	0.006	0.006	0.006	0.012	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.09	0.076	0.083	0.09	0.083	0.083	0.083	0.083	0.09	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.09	0.063	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.09	0.076	0.006	0.012	0.006	0.006	0.006	0.006	0.006	0.006	0.006	0.012	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.097	0.083	0.09	0.097	0.09	0.09	0.09	0.09	0.097	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.097	0.07	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.097	0.083	0.012	0.019	0.012	0.012	0.012	0.012	0.012	0.012	0.012	0.019	0.012	0.006	0.006	0.006	0.006	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.097	0.083	0.09	0.097	0.09	0.09	0.09	0.09	0.097	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.097	0.07	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.097	0.083	0.012	0.019	0.012	0.012	0.012	0.012	0.012	0.012	0.012	0.019	0.012	0.006	0.006	0.006	0.006	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.097	0.083	0.09	0.097	0.09	0.09	0.09	0.09	0.097	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.097	0.07	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.097	0.083	0.012	0.019	0.012	0.012	0.012	0.012	0.012	0.012	0.012	0.019	0.012	0.006	0.006	0.006	0.006	0.006	0.012	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.097	0.083	0.09	0.097	0.09	0.09	0.09	0.09	0.097	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.097	0.07	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.097	0.083	0.006	0.012	0.006	0.006	0.006	0.006	0.006	0.006	0.006	0.012	0.006	0.012	0.012	0.012	0.012	0.012	0.019	0.019	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.09	0.076	0.083	0.09	0.083	0.083	0.083	0.083	0.09	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.09	0.063	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.09	0.076	0	0.006	0	0	0	0	0	0	0	0.006	0	0.006	0.006	0.006	0.006	0.006	0.012	0.012	0.012	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.09	0.076	0.083	0.09	0.083	0.083	0.083	0.083	0.09	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.09	0.063	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.09	0.076	0	0.006	0	0	0	0	0	0	0	0.006	0	0.006	0.006	0.006	0.006	0.006	0.012	0.012	0.012	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.09	0.076	0.083	0.09	0.083	0.083	0.083	0.083	0.09	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.09	0.063	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.09	0.076	0	0.006	0	0	0	0	0	0	0	0.006	0	0.006	0.006	0.006	0.006	0.006	0.012	0.012	0.012	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.097	0.083	0.076	0.083	0.076	0.076	0.076	0.076	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.07	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.097	0.083	0.006	0.012	0.006	0.006	0.006	0.006	0.006	0.006	0.006	0.012	0.006	0.012	0.012	0.012	0.012	0.012	0.019	0.019	0.019	0.012	0.006	0.006	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.076	0.063	0.057	0.063	0.057	0.057	0.057	0.057	0.063	0.063	0.063	0.063	0.063	0.063	0.063	0.063	0.063	0.063	0.063	0.063	0.057	0.07	0.07	0.07	0.07	0.07	0.07	0.07	0.076	0.07	0.031	0.038	0.031	0.031	0.031	0.031	0.031	0.031	0.031	0.038	0.031	0.031	0.031	0.031	0.031	0.031	0.038	0.038	0.038	0.038	0.031	0.031	0.031	0.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.083	0.07	0.063	0.07	0.063	0.063	0.063	0.063	0.07	0.07	0.07	0.07	0.07	0.07	0.07	0.07	0.07	0.07	0.07	0.07	0.063	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.083	0.076	0.038	0.044	0.038	0.038	0.038	0.038	0.038	0.038	0.038	0.044	0.038	0.038	0.038	0.038	0.038	0.038	0.044	0.044	0.044	0.044	0.038	0.038	0.038	0.031	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.076	0.063	0.05	0.057	0.05	0.05	0.05	0.05	0.057	0.044	0.044	0.044	0.044	0.044	0.044	0.044	0.05	0.044	0.044	0.057	0.057	0.07	0.07	0.07	0.07	0.07	0.07	0.07	0.076	0.07	0.05	0.057	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.057	0.05	0.05	0.05	0.05	0.05	0.05	0.057	0.057	0.057	0.057	0.05	0.05	0.05	0.057	0.057	0.057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.076	0.063	0.05	0.057	0.05	0.05	0.05	0.05	0.057	0.044	0.044	0.044	0.044	0.044	0.044	0.044	0.05	0.044	0.044	0.057	0.057	0.07	0.07	0.07	0.07	0.07	0.07	0.07	0.076	0.07	0.05	0.057	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.057	0.05	0.05	0.05	0.05	0.05	0.05	0.057	0.057	0.057	0.057	0.05	0.05	0.05	0.057	0.057	0.057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.09	0.076	0.063	0.07	0.063	0.063	0.063	0.063	0.07	0.057	0.057	0.057	0.057	0.057	0.057	0.057	0.063	0.057	0.057	0.07	0.07	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.09	0.083	0.063	0.07	0.063	0.063	0.063	0.063	0.063	0.063	0.063	0.07	0.063	0.063	0.063	0.063	0.063	0.063	0.07	0.07	0.07	0.07	0.063	0.063	0.063	0.07	0.07	0.07	0.012	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.09	0.076	0.063	0.07	0.063	0.063	0.063	0.063	0.07	0.057	0.057	0.057	0.057	0.057	0.057	0.057	0.063	0.057	0.057	0.07	0.07	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.09	0.083	0.063	0.07	0.063	0.063	0.063	0.063	0.063	0.063	0.063	0.07	0.063	0.063	0.063	0.063	0.063	0.063	0.07	0.07	0.07	0.07	0.063	0.063	0.063	0.07	0.07	0.07	0.012	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.076	0.063	0.05	0.057	0.05	0.05	0.05	0.05	0.057	0.044	0.044	0.044	0.044	0.044	0.044	0.044	0.05	0.044	0.044	0.057	0.057	0.07	0.07	0.07	0.07	0.07	0.07	0.07	0.076	0.07	0.05	0.057	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.057	0.05	0.05	0.05	0.05	0.05	0.05	0.057	0.057	0.057	0.057	0.05	0.05	0.05	0.057	0.057	0.057	0	0	0.012	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.07	0.057	0.044	0.05	0.044	0.044	0.044	0.044	0.05	0.038	0.038	0.038	0.038	0.038	0.038	0.038	0.044	0.038	0.038	0.05	0.05	0.063	0.063	0.063	0.063	0.063	0.063	0.063	0.07	0.063	0.044	0.05	0.044	0.044	0.044	0.044	0.044	0.044	0.044	0.05	0.044	0.044	0.044	0.044	0.044	0.044	0.05	0.05	0.05	0.05	0.044	0.044	0.044	0.05	0.05	0.057	0.006	0.006	0.019	0.019	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.083	0.07	0.07	0.076	0.07	0.07	0.07	0.07	0.076	0.063	0.063	0.063	0.063	0.063	0.063	0.063	0.07	0.063	0.063	0.076	0.063	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.083	0.076	0.044	0.05	0.044	0.044	0.044	0.044	0.044	0.044	0.044	0.05	0.044	0.044	0.044	0.044	0.044	0.044	0.038	0.038	0.05	0.05	0.044	0.044	0.044	0.05	0.05	0.057	0.031	0.031	0.044	0.044	0.031	0.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.083	0.07	0.07	0.076	0.07	0.07	0.07	0.07	0.076	0.063	0.063	0.063	0.063	0.063	0.063	0.063	0.07	0.063	0.063	0.076	0.063	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.083	0.076	0.031	0.038	0.031	0.031	0.031	0.031	0.031	0.031	0.031	0.038	0.031	0.031	0.031	0.031	0.031	0.031	0.038	0.038	0.038	0.038	0.031	0.031	0.031	0.038	0.038	0.044	0.031	0.031	0.044	0.044	0.031	0.025	0.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.076	0.063	0.063	0.07	0.063	0.063	0.063	0.063	0.07	0.057	0.057	0.057	0.057	0.057	0.057	0.057	0.063	0.057	0.057	0.07	0.057	0.07	0.07	0.07	0.07	0.07	0.07	0.07	0.076	0.07	0.025	0.031	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.031	0.025	0.025	0.025	0.025	0.025	0.025	0.031	0.031	0.031	0.031	0.025	0.025	0.025	0.031	0.031	0.038	0.025	0.025	0.038	0.038	0.025	0.019	0.019	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.076	0.063	0.05	0.057	0.05	0.05	0.05	0.05	0.057	0.044	0.044	0.044	0.044	0.044	0.044	0.044	0.05	0.044	0.044	0.057	0.057	0.07	0.07	0.07	0.07	0.07	0.07	0.07	0.076	0.07	0.038	0.044	0.038	0.038	0.038	0.038	0.038	0.038	0.038	0.044	0.038	0.038	0.038	0.038	0.038	0.038	0.044	0.044	0.044	0.044	0.038	0.038	0.038	0.044	0.044	0.05	0.012	0.012	0.025	0.025	0.012	0.006	0.019	0.019	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.076	0.063	0.05	0.057	0.05	0.05	0.05	0.05	0.057	0.044	0.044	0.044	0.044	0.044	0.044	0.044	0.05	0.044	0.044	0.057	0.057	0.07	0.07	0.07	0.07	0.07	0.07	0.07	0.076	0.07	0.038	0.044	0.038	0.038	0.038	0.038	0.038	0.038	0.038	0.044	0.038	0.038	0.038	0.038	0.038	0.038	0.044	0.044	0.044	0.044	0.038	0.038	0.038	0.044	0.044	0.05	0.012	0.012	0.025	0.025	0.012	0.006	0.019	0.019	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.083	0.07	0.057	0.063	0.057	0.057	0.057	0.057	0.063	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.057	0.05	0.05	0.063	0.063	0.076	0.076	0.076	0.076	0.076	0.076	0.076	0.083	0.076	0.044	0.05	0.044	0.044	0.044	0.044	0.044	0.044	0.044	0.05	0.044	0.044	0.044	0.044	0.044	0.044	0.05	0.05	0.05	0.05	0.044	0.044	0.044	0.05	0.05	0.057	0.019	0.019	0.031	0.031	0.019	0.012	0.025	0.025	0.019	0.006	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.076	0.076	0.063	0.07	0.063	0.063	0.063	0.063	0.07	0.057	0.057	0.057	0.057	0.057	0.057	0.057	0.063	0.057	0.057	0.07	0.07	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.09	0.083	0.05	0.057	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.057	0.05	0.05	0.05	0.05	0.05	0.05	0.057	0.057	0.057	0.057	0.05	0.05	0.05	0.057	0.057	0.063	0.025	0.025	0.038	0.038	0.025	0.019	0.031	0.031	0.025	0.012	0.012	0.019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.11	0.097	0.09	0.097	0.09	0.09	0.09	0.09	0.097	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.097	0.09	0.09	0.097	0.09	0.103	0.103	0.103	0.103	0.103	0.103	0.103	0.11	0.103	0.083	0.09	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.09	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.083	0.076	0.076	0.083	0.083	0.083	0.083	0.076	0.083	0.07	0.07	0.083	0.083	0.07	0.063	0.057	0.063	0.057	0.057	0.057	0.063	0.063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
